item,theta,expected_score
e19_E19,1.2,4.59367765880169
e19_E19,1.25,4.62309468431629
e19_E19,1.3,4.65054398506955
e19_E19,1.35,4.67613424857094
e19_E19,1.4,4.6999714634798
e19_E19,1.45,4.72215845340938
e19_E19,1.5,4.74279451252342
e19_E19,1.55,4.76197513157576
e19_E19,1.6,4.77979180340687
e19_E19,1.65,4.79633189746423
e19_E19,1.7,4.81167859359776
e19_E19,1.75,4.82591086614731
e19_E19,1.8,4.83910351014646
e19_E19,1.85,4.85132720228401
e19_E19,1.9,4.86264859006876
e19_E19,1.95,4.87313040341482
e19_E19,2,4.8828315835936
e19_E19,2.05,4.89180742517534
e19_E19,2.1,4.9001097272039
e19_E19,2.15,4.90778695041151
e19_E19,2.2,4.91488437778538
e19_E19,2.25,4.92144427624767
e19_E19,2.3,4.92750605760697
e19_E19,2.35,4.933106437286
e19_E19,2.4,4.93827958963207
e19_E19,2.45,4.94305729887626
e19_E19,2.5,4.94746910502966
e19_E19,2.55,4.95154244419393
e19_E19,2.6,4.95530278292247
e19_E19,2.65,4.95877374640132
e19_E19,2.7,4.96197724032924
e19_E19,2.75,4.96493356646671
e19_E19,2.8,4.96766153189635
e19_E19,2.85,4.97017855209621
e19_E19,2.9,4.97250074797291
e19_E19,2.95,4.97464303703699
e19_E19,3,4.97661921892902
e19_E19,3.05,4.97844205552404
e19_E19,3.1,4.98012334585417
e19_E19,3.15,4.98167399609688
e19_E19,3.2,4.98310408487951
e19_E19,3.25,4.98442292415053
e19_E19,3.3,4.98563911586513
e19_E19,3.35,4.98676060472765
e19_E19,3.4,4.98779472722692
e19_E19,3.45,4.98874825719242
e19_E19,3.5,4.98962744809059
e19_E19,3.55,4.99043807227112
e19_E19,3.6,4.99118545736333
e19_E19,3.65,4.9918745200127
e19_E19,3.7,4.99250979713768
e19_E19,3.75,4.99309547487685
e19_E19,3.8,4.99363541538681
e19_E19,3.85,4.99413318164167
e19_E19,3.9,4.99459206037574
e19_E19,3.95,4.99501508330201
e19_E19,4,4.99540504673082
e19_E19,4.05,4.99576452970478
e19_E19,4.1,4.99609591075807
e19_E19,4.15,4.99640138340155
e19_E19,4.2,4.9966829704274
e19_E19,4.25,4.99694253712126
e19_E19,4.3,4.99718180346303
e19_E19,4.35,4.99740235539217
e19_E19,4.4,4.99760565520777
e19_E19,4.45,4.99779305116863
e19_E19,4.5,4.99796578635371
e19_E19,4.55,4.99812500683932
e19_E19,4.6,4.99827176924464
e19_E19,4.65,4.998407047694
e19_E19,4.7,4.9985317402404
e19_E19,4.75,4.99864667479129
e19_E19,4.8,4.99875261457519
e19_E19,4.85,4.99885026318392
e19_E19,4.9,4.99894026922353
e19_E19,4.95,4.99902323060378
e19_E19,5,4.99909969849416
e19_E19,5.05,4.99917018097217
e19_E19,5.1,4.99923514638771
e19_E19,5.15,4.99929502646548
e19_E19,5.2,4.99935021916568
e19_E19,5.25,4.99940109132181
e19_E19,5.3,4.99944798107284
e19_E19,5.35,4.99949120010566
e19_E19,5.4,4.99953103572264
e19_E19,5.45,4.99956775274781
e19_E19,5.5,4.9996015952843
e19_E19,5.55,4.99963278833454
e19_E19,5.6,4.99966153929392
e19_E19,5.65,4.99968803932784
e19_E19,5.7,4.99971246464113
e19_E19,5.75,4.99973497764828
e19_E19,5.8,4.9997557280523
e19_E19,5.85,4.99977485383908
e19_E19,5.9,4.99979248219425
e19_E19,5.95,4.99980873034815
e19_E19,6,4.99982370635485
e20_E20,-6,4.28744805047901e-05
e20_E20,-5.95,4.70997464654534e-05
e20_E20,-5.9,5.17414066886248e-05
e20_E20,-5.85,5.68404953761951e-05
e20_E20,-5.8,6.24420903231936e-05
e20_E20,-5.75,6.85957113435096e-05
e20_E20,-5.7,7.53557579456483e-05
e20_E20,-5.65,8.27819901235264e-05
e20_E20,-5.6,9.09400565075597e-05
e20_E20,-5.55,9.99020745388956e-05
e20_E20,-5.5,0.00010974726778823
e20_E20,-5.45,0.000120562666044235
e20_E20,-5.4,0.000132443874349621
e20_E20,-5.35,0.000145495917770033
e20_E20,-5.3,0.000159834169347703
e20_E20,-5.25,0.00017558536942376
e20_E20,-5.2,0.000192888745316735
e20_E20,-5.15,0.000211897241227027
e20_E20,-5.1,0.000232778869205555
e20_E20,-5.05,0.000255718193087859
e20_E20,-5,0.000280917958461625
e20_E20,-4.95,0.000308600883016088
e20_E20,-4.9,0.000339011623026846
e20_E20,-4.85,0.000372418933271398
e20_E20,-4.8,0.000409118039362106
e20_E20,-4.75,0.000449433243338813
e20_E20,-4.7,0.000493720785398334
e20_E20,-4.65,0.000542371986869814
e20_E20,-4.6,0.000595816701991827
e20_E20,-4.55,0.000654527108729509
e20_E20,-4.5,0.000719021871809845
e20_E20,-4.45,0.000789870714374561
e20_E20,-4.4,0.000867699438178807
e20_E20,-4.35,0.000953195436128351
e20_E20,-4.3,0.00104711374517872
e20_E20,-4.25,0.00115028369225002
e20_E20,-4.2,0.00126361619087646
e20_E20,-4.15,0.0013881117518488
e20_E20,-4.1,0.00152486927716197
e20_E20,-4.05,0.00167509571319427
e20_E20,-4,0.00184011664626523
e20_E20,-3.95,0.00202138793159813
e20_E20,-3.9,0.00222050845530356
e20_E20,-3.85,0.00243923413835902
e20_E20,-3.8,0.00267949330174673
e20_E20,-3.75,0.00294340352298892
e20_E20,-3.7,0.00323329012635239
e20_E20,-3.65,0.00355170646204795
e20_E20,-3.6,0.00390145614389192
e20_E20,-3.55,0.00428561743019484
e20_E20,-3.5,0.0047075699491597
e20_E20,-3.45,0.00517102398787339
e20_E20,-3.4,0.0056800525831144
e20_E20,-3.35,0.00623912667272746
e20_E20,-3.3,0.00685315358826612
e20_E20,-3.25,0.00752751919299842
e20_E20,-3.2,0.00826813399420507
e20_E20,-3.15,0.00908148358494466
e20_E20,-3.1,0.00997468379804726
e20_E20,-3.05,0.0109555409839125
e20_E20,-3,0.012032617853557
e20_E20,-2.95,0.0132153053590302
e20_E20,-2.9,0.0145139011144635
e20_E20,-2.85,0.0159396948921727
e20_E20,-2.8,0.0175050617588281
e20_E20,-2.75,0.0192235634459654
e20_E20,-2.7,0.0211100585760903
e20_E20,-2.65,0.0231808223891298
e20_E20,-2.6,0.0254536766325051
e20_E20,-2.55,0.0279481302898223
e20_E20,-2.5,0.03068553182585
e20_E20,-2.45,0.0336892336163481
e20_E20,-2.4,0.0369847692071612
e20_E20,-2.35,0.0406000440038446
e20_E20,-2.3,0.0445655399262744
e20_E20,-2.25,0.0489145344666718
e20_E20,-2.2,0.0536833344577309
e20_E20,-2.15,0.0589115246825179
e20_E20,-2.1,0.0646422312307306
e20_E20,-2.05,0.0709223992167379
e20_E20,-2,0.0778030841121853
e20_E20,-1.95,0.0853397554970814
e20_E20,-1.9,0.0935926114840907
e20_E20,-1.85,0.102626901405927
e20_E20,-1.8,0.112513253558991
e20_E20,-1.75,0.123328003850891
e20_E20,-1.7,0.135153520088433
e20_E20,-1.65,0.148078515350394
e20_E20,-1.6,0.162198342402282
e20_E20,-1.55,0.177615259418952
e20_E20,-1.5,0.194438655382084
e20_E20,-1.45,0.2127852214188
e20_E20,-1.4,0.232779052063595
e20_E20,-1.35,0.254551657993143
e20_E20,-1.3,0.278241869259223
e20_E20,-1.25,0.303995605512716
e20_E20,-1.2,0.33196548728808
e20_E20,-1.15,0.362310260258281
e20_E20,-1.1,0.395194002674434
e20_E20,-1.05,0.430785085219116
e20_E20,-1,0.469254852523562
e20_E20,-0.949999999999999,0.510775996968012
e20_E20,-0.899999999999999,0.555520598479841
e20_E20,-0.85,0.603657809264451
e20_E20,-0.8,0.655351170141927
e20_E20,-0.75,0.710755555767695
e20_E20,-0.699999999999999,0.770013759744707
e20_E20,-0.649999999999999,0.833252747591973
e20_E20,-0.6,0.900579625601494
e20_E20,-0.55,0.972077396380815
e20_E20,-0.5,1.04780059656892
e20_E20,-0.449999999999999,1.12777093764687
e20_E20,-0.399999999999999,1.21197309533157
e20_E20,-0.35,1.30035081473466
e20_E20,-0.3,1.39280351497433
e20_E20,-0.25,1.4891835857883
e20_E20,-0.199999999999999,1.58929456753977
e20_E20,-0.149999999999999,1.69289039284535
e20_E20,-0.0999999999999996,1.79967584159548
e20_E20,-0.0499999999999998,1.90930832111298
e20_E20,0,2.02140103059617
e20_E20,0.0500000000000007,2.13552750620691
e20_E20,0.100000000000001,2.25122747393549
e20_E20,0.15,2.3680138665667
e20_E20,0.2,2.48538079424578
e20_E20,0.25,2.6028122009715
e20_E20,0.300000000000001,2.71979089695604
e20_E20,0.350000000000001,2.83580763313617
e20_E20,0.4,2.9503698814485
e20_E20,0.45,3.06301000305136
e20_E20,0.5,3.17329252471182
e20_E20,0.550000000000001,3.28082029751213
e20_E20,0.600000000000001,3.38523937697411
e20_E20,0.65,3.48624253405075
e20_E20,0.7,3.5835713765466
e20_E20,0.75,3.67701712531662
e20_E20,0.800000000000001,3.76642014500576
e20_E20,0.850000000000001,3.85166837239141
e20_E20,0.9,3.93269481524604
e20_E20,0.95,4.00947431102285
e20_E20,1,4.08201973864746
e20_E20,1.05,4.1503778701189
e20_E20,1.1,4.21462503378904
e20_E20,1.15,4.27486274056206
e20_E20,1.2,4.33121340020184
e20_E20,1.25,4.38381622955048
e20_E20,1.3,4.43282342945849
e20_E20,1.35,4.47839668389531
e20_E20,1.4,4.5207040139189
e20_E20,1.45,4.55991700143044
e20_E20,1.5,4.59620838310992
e20_E20,1.55,4.62975000356493
e20_E20,1.6,4.66071110830336
e20_E20,1.65,4.68925695132945
e20_E20,1.7,4.71554768857624
e20_E20,1.75,4.73973752662506
e20_E20,1.8,4.76197409583974
e20_E20,1.85,4.78239801780749
e20_E20,1.9,4.80114263852232
e20_E20,1.95,4.81833390081129
e20_E20,2,4.83409033187804
e20_E20,2.05,4.84852312435521
e20_E20,2.1,4.86173629179329
e20_E20,2.15,4.87382688197435
e20_E20,2.2,4.88488523376497
e20_E20,2.25,4.89499526537075
e20_E20,2.3,4.90423478380512
e20_E20,2.35,4.91267580712814
e20_E20,2.4,4.92038489254811
e20_E20,2.45,4.92742346481856
e20_E20,2.5,4.93384814051775
e20_E20,2.55,4.93971104478329
e20_E20,2.6,4.94506011790626
e20_E20,2.65,4.9499394098856
e20_E20,2.7,4.95438936162012
e20_E20,2.75,4.95844707188751
e20_E20,2.8,4.9621465496431
e20_E20,2.85,4.96551895147714
e20_E20,2.9,4.96859280431091
e20_E20,2.95,4.97139421359937
e20_E20,3,4.97394705744928
e20_E20,3.05,4.97627316716668
e20_E20,3.1,4.97839249482053
e20_E20,3.15,4.98032326845816
e20_E20,3.2,4.98208213563679
e20_E20,3.25,4.98368429594749
e20_E20,3.3,4.98514362320845
e20_E20,3.35,4.98647277799428
e20_E20,3.4,4.98768331115126
e20_E20,3.45,4.9887857589261
e20_E20,3.5,4.98978973030943
e20_E20,3.55,4.99070398716635
e20_E20,3.6,4.99153651769637
e20_E20,3.65,4.99229460373355
e20_E20,3.7,4.99298488236684
e20_E20,3.75,4.99361340232963
e20_E20,3.8,4.99418567557728
e20_E20,3.85,4.99470672444266
e20_E20,3.9,4.99518112473141
e20_E20,3.95,4.99561304509247
e20_E20,4,4.99600628297382
e20_E20,4.05,4.99636429744994
e20_E20,4.1,4.996690239185
e20_E20,4.15,4.99698697777512
e20_E20,4.2,4.99725712669314
e20_E20,4.25,4.99750306604182
e20_E20,4.3,4.99772696330401
e20_E20,4.35,4.99793079226298
e20_E20,4.4,4.99811635025177
e20_E20,4.45,4.99828527387685
e20_E20,4.5,4.99843905334925
e20_E20,4.55,4.99857904554512
e20_E20,4.6,4.99870648590694
e20_E20,4.65,4.99882249928748
e20_E20,4.7,4.99892810982938
e20_E20,4.75,4.99902424996561
e20_E20,4.8,4.99911176861829
e20_E20,4.85,4.99919143866691
e20_E20,4.9,4.99926396375055
e20_E20,4.95,4.9993299844633
e20_E20,5,4.99939008399656
e20_E20,5.05,4.99944479327756
e20_E20,5.1,4.9994945956487
e20_E20,5.15,4.99953993112881
e20_E20,5.2,4.99958120029335
e20_E20,5.25,4.9996187678076
e20_E20,5.3,4.99965296564383
e20_E20,5.35,4.9996840960106
e20_E20,5.4,4.99971243401985
e20_E20,5.45,4.99973823011526
e20_E20,5.5,4.99976171228318
e20_E20,5.55,4.99978308806562
e20_E20,5.6,4.99980254639282
e20_E20,5.65,4.99982025925181
e20_E20,5.7,4.99983638320539
e20_E20,5.75,4.999851060775
e20_E20,5.8,4.99986442169978
e20_E20,5.85,4.99987658408264
e20_E20,5.9,4.99988765543373
e20_E20,5.95,4.99989773362032
e20_E20,6,4.99990690773155
